Id,SalePrice
3251,277608.03125
3252,192422.28125
3253,119126.921875
3254,155728.484375
3255,202314.9375
3256,198415.71875
3257,315714.125
3258,199756.78125
3259,197360.796875
3260,174188.875
3261,206892.421875
3262,292859.5
3263,126490.421875
3264,169136.1875
3265,167719.84375
3266,185452.640625
3267,132029.9375
3268,110022.8125
3269,169321.21875
3270,238469.625
3271,194485.984375
3272,144947.03125
3273,172503.0625
3274,138858.5625
3275,219338.984375
3276,195171.296875
3277,173047.328125
3278,151325.84375
3279,216481.0625
3280,178822.125
3281,212737.609375
3282,192760.5
3283,165775.140625
3284,186742.859375
3285,132435.671875
3286,188430.4375
3287,154934.0625
3288,148040.890625
3289,196811.4375
3290,146031.078125
3291,217349.75
3292,166903.453125
3293,141222.5625
3294,164203.9375
3295,158361.171875
3296,136207.078125
3297,189801.15625
3298,152179.140625
3299,177585.640625
3300,175069.25
3301,131579.734375
3302,140985.296875
3303,248909.84375
3304,150850.765625
3305,161222.546875
3306,159694.921875
3307,153484.875
3308,193911.953125
3309,200870.453125
3310,170801.046875
3311,256261.609375
3312,153513.34375
3313,183426.1875
3314,162926.421875
3315,163785.625
3316,235857.34375
3317,190644.9375
3318,200920.4375
3319,118738.9921875
3320,236224.09375
3321,245188.46875
3322,145675.5625
3323,121391.75
3324,222129.15625
3325,137062.71875
3326,193173.78125
3327,295790.375
3328,131596.046875
3329,251639.875
3330,174303.71875
3331,204523.671875
3332,172714.375
3333,142005.359375
3334,142592.71875
3335,178528.09375
3336,141731.328125
3337,145432.046875
3338,187724.0625
3339,159034.578125
3340,182973.625
3341,251473.453125
3342,151776.8125
3343,160907.5625
3344,167756.3125
3345,130013.4453125
3346,212252.0625
3347,131255.84375
3348,212976.3125
3349,220389.71875
3350,133251.625
3351,219444.9375
3352,165707.578125
3353,109332.8515625
3354,177221.671875
3355,153739.984375
3356,126992.515625
3357,152150.140625
3358,201000.78125
3359,204986.796875
3360,162980.46875
3361,166743.703125
3362,197202.03125
3363,183859.703125
3364,208444.734375
3365,216048.484375
3366,122192.546875
3367,184761.484375
3368,169261.203125
3369,171059.96875
3370,187809.3125
3371,125531.3984375
3372,96720.8046875
3373,244129.421875
3374,161464.703125
3375,101262.296875
3376,180631.296875
3377,193909.90625
3378,153020.546875
3379,134692.671875
3380,182733.765625
3381,102336.4609375
3382,158556.703125
3383,188574.921875
3384,250394.90625
3385,122218.2421875
3386,202000.71875
3387,121378.96875
3388,99479.4296875
3389,156745.296875
3390,177391.8125
3391,181823.03125
3392,110496.375
3393,108433.78125
3394,180237.484375
3395,166298.421875
3396,178760.109375
3397,135634.734375
3398,191934.953125
3399,172568.15625
3400,123548.3828125
3401,177012.765625
3402,153471.78125
3403,150671.84375
3404,211890.625
3405,175559.40625
3406,162915.90625
3407,154530.390625
3408,163357.46875
3409,270062.40625
3410,166565.421875
3411,298224.34375
3412,154084.890625
3413,199246.078125
3414,181087.421875
3415,166315.421875
3416,181131.90625
3417,156715.21875
3418,155637.40625
3419,165248.515625
3420,155076.984375
3421,165990.0625
3422,183433.96875
3423,161661.578125
3424,192465.21875
3425,180943.1875
3426,126261.1953125
3427,177445.734375
3428,177940.828125
3429,167092.265625
3430,188671.078125
3431,140577.84375
3432,171903.25
3433,159413.234375
3434,203951.734375
3435,174282.65625
3436,121532.25
3437,167182.5625
3438,96248.5546875
3439,182006.984375
3440,189192.671875
3441,125515.734375
3442,162617.640625
3443,207472.765625
3444,114363.703125
3445,274543.59375
3446,184020.6875
3447,243345.421875
3448,159206.203125
3449,131699.96875
3450,188706.796875
3451,144549.96875
3452,144378.390625
3453,191862.65625
3454,140235.890625
3455,131531.453125
3456,212680.484375
3457,198349.9375
3458,199917.21875
3459,117460.890625
3460,150257.9375
3461,164910.046875
3462,134111.40625
3463,184598.046875
3464,166596.125
3465,142559.640625
3466,193864.5
3467,182652.3125
3468,168263.203125
3469,148588.328125
3470,134509.5625
3471,118050.4453125
3472,221852.15625
3473,231201.234375
3474,206762.53125
3475,140005.921875
3476,123289.9140625
3477,138311.015625
3478,134626.09375
3479,210806.625
3480,122979.1015625
3481,276965.59375
3482,177709.953125
3483,157473.5
3484,122354.1640625
3485,183129.1875
3486,214226.328125
3487,139458.015625
3488,126788.7734375
3489,178819.3125
3490,170462.4375
3491,175425.765625
3492,159968.75
3493,120331.4765625
3494,229094.40625
3495,192528.71875
3496,196045.703125
3497,155224.6875
3498,216113.5625
3499,189216.09375
3500,116299.96875
3501,176164
3502,139047.34375
3503,143854.359375
3504,185777.59375
3505,186429.796875
3506,182740.9375
3507,154139.203125
3508,190236.71875
3509,146666.46875
3510,221543.25
3511,141391.515625
3512,124912.1796875
3513,156920.78125
3514,106261.5
3515,158421.265625
3516,191999.265625
3517,190967.21875
3518,168166.09375
3519,176107.71875
3520,167642.828125
3521,169969.46875
3522,200582.328125
3523,198219.921875
3524,197584.59375
3525,116772.703125
3526,172257.90625
3527,195540.984375
3528,126263.5625
3529,113782.734375
3530,280623.96875
3531,150538.65625
3532,179445.3125
3533,183806.171875
3534,176641.34375
3535,182643.53125
3536,194940.421875
3537,155849.4375
3538,131236.609375
3539,134474.09375
3540,148620.71875
3541,175699.25
3542,241175.53125
3543,133733.296875
3544,176404.15625
3545,209997.8125
3546,152647.6875
3547,183346.796875
3548,154569.578125
3549,174228.6875
3550,198969.109375
3551,285028.5625
3552,141085.8125
3553,160320.390625
3554,160266.65625
3555,195397.984375
3556,239858.328125
3557,135546.984375
3558,150329.40625
3559,184817.890625
3560,109826.8125
3561,163250.578125
3562,146776.65625
3563,135547.03125
3564,158179.40625
3565,192583.296875
3566,119863.875
3567,138630.109375
3568,177230.828125
3569,108495.78125
3570,140861.828125
3571,150349.4375
3572,188610.34375
3573,175223.703125
3574,200748.078125
3575,156882.859375
3576,141604.28125
3577,138308.875
3578,166340.828125
3579,155014.75
3580,258079.921875
3581,191280.6875
3582,224637.1875
3583,172004.515625
3584,217655.828125
3585,203358.875
3586,161564.453125
3587,138924.5625
3588,163321.984375
3589,182575.25
3590,111639.1171875
3591,258297.6875
3592,207758.65625
3593,145508.015625
3594,171540.921875
3595,142779.28125
3596,149670.28125
3597,185553.453125
3598,279895.375
3599,165549.40625
3600,238776.09375
3601,112148.2265625
3602,137895.421875
3603,167939.84375
3604,140116.1875
3605,220767.9375
3606,149215.484375
3607,250338.3125
3608,103873.7890625
3609,244450.375
3610,154039.5625
3611,175731.359375
3612,208542.03125
3613,216317.171875
3614,188147.78125
3615,167853.0625
3616,159537.765625
3617,220954.546875
3618,190535.328125
3619,122314.15625
3620,190869.03125
3621,139021.015625
3622,190827.1875
3623,162958.234375
3624,214088.71875
3625,194852.375
3626,189118.75
3627,157375.15625
3628,127923.3125
3629,139603.953125
3630,173663.578125
3631,158709.859375
3632,144189.140625
3633,143936.109375
3634,161663.359375
3635,171800.734375
3636,149904.671875
3637,202249.3125
3638,112322.8125
3639,135968.65625
3640,153053.65625
3641,148942.921875
3642,144102.421875
3643,168355.8125
3644,119253.2265625
3645,183780.765625
3646,151634.46875
3647,238639.15625
3648,128975.9296875
3649,225839.078125
3650,143343.28125
3651,122329.703125
3652,158452.140625
3653,147498
3654,140469.171875
3655,162087.796875
3656,145671.78125
3657,229080.046875
3658,147457.859375
3659,233714.015625
3660,108486.90625
3661,260441.96875
3662,197991.875
3663,136714.453125
3664,175325.59375
3665,137054.6875
3666,191296
3667,216161.21875
3668,176099.515625
3669,150832.359375
3670,186203.796875
3671,151818.59375
3672,208094.265625
3673,221606.484375
3674,171554
3675,134436.484375
3676,167291.203125
3677,149007.78125
3678,182034.40625
3679,192377.046875
3680,250776.296875
3681,190852.40625
3682,157928.8125
3683,170179.8125
3684,162989.40625
3685,151158.296875
3686,143684.765625
3687,259301.265625
3688,145248.171875
3689,122714.0234375
3690,249912.6875
3691,161497.234375
3692,120124.1953125
3693,200134.921875
3694,162937.15625
3695,150452.28125
3696,256548.8125
3697,105344.453125
3698,150810.578125
3699,205620.40625
3700,174249.921875
3701,230871.359375
3702,163756.15625
3703,171161.34375
3704,172604.75
3705,237681.953125
3706,135458.5625
3707,179148
3708,161240.59375
3709,190142.15625
3710,119905.375
3711,136768.15625
3712,162430.4375
3713,283809.71875
3714,122291.6875
3715,150305.71875
3716,139790.625
3717,251393.390625
3718,134546.90625
3719,158516.046875
3720,250126.640625
3721,171115.09375
3722,129504.6640625
3723,162330.53125
3724,229585.734375
3725,154366.640625
3726,184395.53125
3727,129276.28125
3728,173222.609375
3729,146561.15625
3730,187606.765625
3731,141949.203125
3732,195094.546875
3733,117469.78125
3734,171690.453125
3735,155764.390625
3736,184970.15625
3737,159732.296875
3738,221112.125
3739,130455.09375
3740,164044.625
3741,125502.359375
3742,178705.171875
3743,142003.75
3744,212545.046875
3745,194967.6875
3746,163264.4375
3747,155592.828125
3748,224582.6875
3749,287650.90625
3750,147603.140625
3751,153856.515625
3752,236902.515625
3753,184659.671875
3754,205990.4375
3755,167463.71875
3756,220320.25
3757,165622
3758,236173.09375
3759,206999.671875
3760,202242.921875
3761,190867.875
3762,187073.453125
3763,187469.21875
3764,146491.140625
3765,157246.3125
3766,127403.015625
3767,145803.3125
3768,230841.125
3769,226022.546875
3770,145785.09375
3771,122836.5703125
3772,123390.3359375
3773,182546.265625
3774,183843.234375
3775,140817
3776,194436.953125
3777,149030.546875
3778,273683.34375
3779,159421.65625
3780,129391.8984375
3781,223892.34375
3782,129379.3515625
3783,226792.46875
3784,116994.3515625
3785,168368.390625
3786,99954.859375
3787,286371.40625
3788,149131.71875
3789,234496.9375
3790,141610.90625
3791,194914.890625
3792,149870.59375
3793,133762.140625
3794,162760.921875
3795,148464.484375
3796,173169.21875
3797,149835.1875
3798,158438.40625
3799,145996.375
3800,197894.25
3801,134381.296875
3802,252480.296875
3803,172619.21875
3804,124961.5625
3805,248515.09375
3806,179355.203125
3807,163482.609375
3808,222851
3809,136159.703125
3810,131631.71875
3811,191505.875
3812,197643.03125
3813,169064.734375
3814,151828.90625
3815,154186.296875
3816,136744.15625
3817,127854.8046875
3818,139092.421875
3819,182195.109375
3820,132458.265625
3821,110137.6015625
3822,174384.640625
3823,165886.96875
3824,94832.90625
3825,149994.890625
3826,160094.3125
3827,153055.984375
3828,189103.09375
3829,159525.984375
3830,146799.234375
3831,216358.296875
3832,165711.75
3833,147337.828125
3834,134571.28125
3835,172863.765625
3836,224478.40625
3837,245184.390625
3838,165522.703125
3839,154394.828125
3840,159140.546875
3841,150832.234375
3842,149812.671875
3843,203392.09375
3844,147968.203125
3845,134715.75
3846,142047.921875
3847,268380.46875
3848,117420.6953125
3849,181460.03125
3850,203485.796875
3851,160991.765625
3852,154968.46875
3853,114327.8671875
3854,173246.984375
3855,135014.84375
3856,159790.140625
3857,209680.609375
3858,143804.125
3859,160951.5
3860,181924.5625
3861,234545.234375
3862,215253.765625
3863,178659.609375
3864,172176.34375
3865,131881.984375
3866,111459
3867,158455.03125
3868,250245.484375
3869,250489.609375
3870,101581.546875
3871,223326.578125
3872,142337.640625
3873,190225.84375
3874,224360.015625
3875,190892.75
3876,210238.5625
3877,160573.546875
3878,200714.953125
3879,166720.640625
3880,190540.671875
3881,106612.953125
3882,164460.375
3883,160157.859375
3884,190582.328125
3885,211987.25
3886,170171.421875
3887,121785.65625
3888,168245.640625
3889,185240.765625
3890,201838.71875
3891,143711.09375
3892,185593.328125
3893,217152.359375
3894,124201.234375
3895,174361.375
3896,233766.578125
3897,213922.21875
3898,153954.046875
3899,149899.125
3900,190505.125
3901,131020.828125
3902,139365.65625
3903,179760.015625
3904,230419.390625
3905,179386.78125
3906,161906.890625
3907,129939.609375
3908,161180.34375
3909,120765.78125
3910,189513.78125
3911,161465.265625
3912,160710.8125
3913,202803.609375
3914,182425.15625
3915,121696.8203125
3916,109924.3203125
3917,135710.671875
3918,153528.15625
3919,153635.640625
3920,242151.453125
3921,200875.09375
3922,240976.921875
3923,137302.515625
3924,162387.171875
3925,114276.4765625
3926,185450.515625
3927,93358.21875
3928,155294.890625
3929,171386.296875
3930,184050.375
3931,146990.546875
3932,128010.78125
3933,139051.921875
3934,178596.09375
3935,236020.203125
3936,287910.0625
3937,195178.21875
3938,120328.546875
3939,135642.9375
3940,201315.734375
3941,187379.953125
3942,189045.28125
3943,148036.5625
3944,161931.234375
3945,149167.875
3946,110091.328125
3947,142778.28125
3948,214177.53125
3949,191549.875
3950,213844.84375
3951,154497.46875
3952,162491.28125
3953,203283.3125
3954,192134.109375
3955,176633.34375
3956,148355.140625
3957,186494.0625
3958,151766.75
3959,223219.078125
3960,219144.59375
3961,192795.125
3962,133953.71875
3963,206176.53125
3964,164060.15625
3965,184810.40625
3966,135245.28125
3967,162412.96875
3968,187931.109375
3969,184780.609375
3970,187435.765625
3971,159464.015625
3972,129289.671875
3973,157366.734375
3974,134396.8125
3975,170085.21875
3976,167303.765625
3977,180232.796875
3978,180412.90625
3979,164299.625
3980,257787.796875
3981,207190.53125
3982,171511.375
3983,174181.5625
3984,178519.6875
3985,133461.96875
3986,249516.421875
3987,110739.578125
3988,158824.3125
3989,252821.359375
3990,143499.03125
3991,174748.21875
3992,166367.53125
3993,206551.40625
3994,261672.578125
3995,180125.203125
3996,165565.40625
3997,247731.921875
3998,194438
3999,164623.265625
4000,142767.640625
4001,151620.984375
4002,186043.75
4003,175898.9375
4004,148282.328125
4005,226859.765625
4006,260690.1875
4007,211065.796875
4008,158019.21875
4009,190327.984375
4010,209797.140625
4011,173138.46875
4012,149855.921875
4013,181517.90625
4014,165995.75
4015,166361.46875
4016,125176.9609375
4017,161701.5625
4018,182954.546875
4019,124044.59375
4020,147842.046875
4021,165749.34375
4022,173166.59375
4023,129773.9453125
4024,157409.1875
4025,219166.75
4026,281952.75
4027,189245.953125
4028,167919.90625
4029,282411.75
4030,276314.40625
4031,210733.234375
4032,145524.453125
4033,175470.78125
4034,216296.1875
4035,248515.9375
4036,116406.9453125
4037,118192.3515625
4038,158315.515625
4039,142766.53125
4040,164032.03125
4041,248745.40625
4042,150788.234375
4043,202421.109375
4044,151783.15625
4045,164406.78125
4046,178571.15625
4047,141940.890625
4048,138745.59375
4049,179427.109375
4050,172787.640625
4051,155303.875
4052,158931.875
4053,170637.265625
4054,185510.421875
4055,136405.078125
4056,201585.171875
4057,185129.90625
4058,155185.40625
4059,157424.984375
4060,196305.328125
4061,218871.515625
4062,228593.421875
4063,153026.078125
4064,97785.609375
4065,235367.171875
4066,125417.2578125
4067,190824.6875
4068,134782.5
4069,139143.03125
4070,133341.1875
4071,173935.703125
4072,135165.90625
4073,214498.546875
4074,145012.015625
4075,127172.2109375
4076,243290
4077,213009.25
4078,218205.03125
4079,180432.609375
4080,209654.59375
4081,236248.765625
4082,179346.96875
4083,155028.71875
4084,128836.4375
4085,139519.015625
4086,114493.3828125
4087,288379.71875
4088,174631.90625
4089,166706.96875
4090,207116.875
4091,141087.140625
4092,149215.75
4093,216607.171875
4094,153528.71875
4095,117719.8359375
4096,144881.5
4097,221511.90625
4098,188055.125
4099,109312.0234375
4100,181058.921875
4101,160019
4102,237475.6875
4103,152426.609375
4104,222692.984375
4105,163805.828125
4106,169980.765625
4107,148324.015625
4108,169603.21875
4109,152335.78125
4110,169642.890625
4111,128813.5625
4112,146386.9375
4113,201212.171875
4114,197451.40625
4115,220728.796875
4116,127865.0546875
4117,106770.171875
4118,143499.5
4119,206371.328125
4120,161974.703125
4121,169449.328125
4122,236895.828125
4123,160332.890625
4124,156813.28125
4125,187582.203125
4126,148902.1875
4127,122127.9765625
4128,126129.8203125
4129,164798.9375
4130,224905.140625
4131,136509.578125
4132,90732.7890625
4133,135456.625
4134,160909.6875
4135,178012.5
4136,116060.8359375
4137,134464.265625
4138,173034.015625
4139,181974.890625
4140,119707.953125
4141,104247.78125
4142,127879.0234375
4143,190138.703125
4144,188767.46875
4145,184135.171875
4146,157689.171875
4147,150301.9375
4148,193584.4375
4149,153681.75
4150,189370.671875
4151,171070.75
4152,220841.421875
4153,173329
4154,152869.640625
4155,196697.9375
4156,199651.875
4157,238708.265625
4158,164350.515625
4159,166807.828125
4160,137850.078125
4161,239665.390625
4162,216066.765625
4163,226404.21875
4164,225066.328125
4165,159364.28125
4166,111453.109375
4167,135073.984375
4168,258103.703125
4169,209716.671875
4170,141248.78125
4171,179721.34375
4172,164666.375
4173,167986.375
4174,149680.203125
4175,147039.671875
4176,169829.734375
4177,196821.375
4178,206060.375
4179,160140.25
4180,261841.0625
4181,172111.828125
4182,140169.671875
4183,131277.59375
4184,132023.890625
4185,127237.65625
4186,164980.078125
4187,192680.078125
4188,149651.03125
4189,166287.046875
4190,236307.546875
4191,120892.5078125
4192,130140.6171875
4193,144283.03125
4194,194098.953125
4195,160761.203125
4196,175357.453125
4197,196231.25
4198,160124.5
4199,149216.5625
4200,219538.265625
4201,285194.28125
4202,186611.03125
4203,184923.59375
4204,161157.546875
4205,213784.125
4206,167105.59375
4207,127888.7265625
4208,137493.25
4209,202087
4210,148768.09375
4211,171541.078125
4212,157411.5
4213,167799.546875
4214,145178.046875
4215,136912.78125
4216,234608.6875
4217,178759.21875
4218,159655.53125
4219,207025.28125
4220,180426.140625
4221,163954.75
4222,203579.78125
4223,128598.5703125
4224,234519.625
4225,186355.953125
4226,154933.796875
4227,140036.1875
4228,221863.109375
4229,214642.703125
4230,202584.515625
4231,184615.5
4232,104927.53125
4233,121743.78125
4234,174215.171875
4235,145195.59375
4236,189615.796875
4237,158825.125
4238,139544.953125
4239,199747.28125
4240,223618.90625
4241,145120
4242,244255.515625
4243,194298.640625
4244,270511.0625
4245,304662.28125
4246,256831.734375
4247,130636.2578125
4248,194469.3125
4249,133607.984375
4250,112680.640625
4251,246704.375
4252,189309.3125
4253,204307.5625
4254,142192.265625
4255,230214.34375
4256,136262.484375
4257,178479
4258,149685.890625
4259,145383.390625
4260,121857.453125
4261,121180.3984375
4262,117478.765625
4263,185494.609375
4264,162564.203125
4265,131162.25
4266,145868.765625
4267,162758.03125
4268,190513.078125
4269,150501.15625
4270,122707.6953125
4271,146247.34375
4272,220142.640625
4273,218363.65625
4274,152721.53125
4275,236487.296875
4276,240265.421875
4277,170991.328125
4278,164299.359375
4279,141009.21875
4280,163687.8125
4281,206895.171875
4282,121435.640625
4283,181015.703125
4284,183328.1875
4285,212945.09375
4286,205706.1875
4287,146899.578125
4288,150821.28125
4289,112807.109375
4290,143672.984375
4291,111075.9296875
4292,189380.234375
4293,156382.890625
4294,218236.921875
4295,257113.75
4296,129827.8046875
4297,150021.21875
4298,178728.9375
4299,279474.15625
4300,149126.0625
4301,242496.609375
4302,321934.34375
4303,163307.921875
4304,175804.5
4305,158088.34375
4306,127870.59375
4307,291071.09375
4308,259361.890625
4309,124898.59375
4310,153859.796875
4311,139918.046875
4312,107498.71875
4313,162729.015625
4314,165169.265625
4315,127496.5703125
4316,203930.0625
4317,267400.03125
4318,144055.765625
4319,109613.4140625
4320,251871.25
4321,105347.9375
4322,192442.59375
4323,188570.546875
4324,229441.578125
4325,147976.9375
4326,177932.328125
4327,107154.203125
4328,120430.5546875
4329,213531.75
4330,174872.265625
4331,149914.703125
4332,155998.75
4333,185436.625
4334,144386.5
4335,137459.90625
4336,154104.25
4337,142705
4338,133044.734375
4339,176749.859375
4340,137365.359375
4341,213414.734375
4342,155772.796875
4343,156384.421875
4344,199307.671875
4345,150085.859375
4346,141437.640625
4347,139064.46875
4348,133766.90625
4349,165402.625
4350,126661.0390625
4351,168560.78125
4352,132511.046875
4353,260115.640625
4354,128181.9765625
4355,174800.984375
4356,136778.84375
4357,132754.015625
4358,159989.734375
4359,178086.65625
4360,194365.046875
4361,154562.3125
4362,132244.5625
4363,126896.296875
4364,157154.640625
4365,121304.453125
4366,236473.46875
4367,157030.890625
4368,158718.890625
4369,136708.265625
4370,175867
4371,162583.75
4372,145966.84375
4373,153906.109375
4374,156760.4375
4375,183187.203125
4376,161400.75
4377,140653.6875
4378,146877.125
4379,188665.53125
4380,247633.796875
4381,125849.1640625
4382,148463.578125
4383,131791.78125
4384,161596.5
4385,138191.34375
4386,265362.78125
4387,163100.40625
4388,140113.03125
4389,168095.15625
4390,233573.953125
4391,178152.21875
4392,126719.3671875
4393,155087.34375
4394,201904.328125
4395,191221.265625
4396,222879.171875
4397,178771.328125
4398,122907.8984375
4399,119062.9140625
4400,160951.984375
4401,159581.359375
4402,209712.65625
4403,224819.3125
4404,251440.015625
4405,160316
4406,204948.84375
4407,139896.65625
4408,203930.4375
4409,180052.015625
4410,173875.203125
4411,263618.4375
4412,143819.203125
4413,142163.515625
4414,138980.359375
4415,154036.875
4416,214460.359375
4417,206685.609375
4418,163307
4419,184193.546875
4420,202151.171875
4421,291712.375
4422,173179.859375
4423,135522.453125
4424,176514.875
4425,110247.84375
4426,169677.984375
4427,171183.28125
4428,135173.75
4429,181138.796875
4430,127460.078125
4431,160698.953125
4432,156452.1875
4433,222823.609375
4434,120176.8515625
4435,141083.84375
4436,125188.5546875
4437,181969.28125
4438,149787.203125
4439,201383.578125
4440,172174.53125
4441,259202.296875
4442,229460.5
4443,246256.59375
4444,218916.65625
4445,161599.234375
4446,176768.828125
4447,125070.234375
4448,116949.65625
4449,187072.734375
4450,118417.8359375
4451,141903.171875
4452,156412.828125
4453,149000.953125
4454,179128.796875
4455,118590.5703125
4456,161733.09375
4457,137229.1875
4458,190203.703125
4459,164297.140625
4460,135836.6875
4461,142586.578125
4462,228307.640625
4463,188596.859375
4464,230431.59375
4465,124374.0390625
4466,192842.875
4467,165246.65625
4468,276375.4375
4469,159011.234375
4470,240947.40625
4471,182749.578125
4472,232849.140625
4473,217557.75
4474,195113.203125
4475,163762.1875
4476,141798.96875
4477,235297.890625
4478,126048.25
4479,271881.125
4480,160597.625
4481,139577.609375
4482,157619.03125
4483,193448.5
4484,224815.8125
4485,175569.40625
4486,126740.640625
4487,160406.109375
4488,142232.28125
4489,155575.328125
4490,170220.28125
4491,163362.9375
4492,192691.71875
4493,190715.390625
4494,144135.0625
4495,115257.8828125
4496,152658.78125
4497,135002.59375
4498,134821.125
4499,168407.890625
4500,131005.078125
4501,148846.171875
4502,283781.625
4503,153491.390625
4504,133148.4375
4505,197770.15625
4506,166578.265625
4507,119594.0078125
4508,194693.15625
4509,238950.65625
4510,197361.828125
4511,130719.625
4512,195761.859375
4513,169690.171875
4514,139086.296875
4515,172615.171875
4516,126328.9453125
4517,161515.59375
4518,162213.96875
4519,324149.5
4520,173327.203125
4521,159875.796875
4522,132450.328125
4523,157951.34375
4524,146763.375
4525,179900.046875
4526,142792.640625
4527,231980.4375
4528,181940.40625
4529,247092.09375
4530,112125.6171875
4531,143203.28125
4532,202947.5
4533,183456.59375
4534,179821.78125
4535,160538.796875
4536,172741.921875
4537,161191.828125
4538,144942.59375
4539,145723.421875
4540,154990.28125
4541,125367.0546875
4542,156009.21875
4543,181277.296875
4544,164883.921875
4545,154546.1875
4546,152022.109375
4547,247016.15625
4548,196812.078125
4549,199703.25
4550,165244.125
4551,146970.625
4552,143175.234375
4553,164458.53125
4554,217655.015625
4555,168441.546875
4556,137276.9375
4557,127612.609375
4558,183863.421875
4559,175810.359375
4560,156239.109375
4561,180969.4375
4562,144954.328125
4563,159000.875
4564,127472.953125
4565,170501.53125
4566,136247.828125
4567,190783.015625
4568,155440.515625
4569,189648.90625
4570,183362.21875
4571,183867.3125
4572,138753.71875
4573,261745.640625
4574,213669.5
4575,159790.375
4576,152677.015625
4577,174010.25
4578,161734.3125
4579,152966.265625
4580,193404.328125
4581,197325.84375
4582,193614.71875
4583,146359.296875
4584,138961.296875
4585,222582.609375
4586,110847.84375
4587,150324.609375
4588,121456.625
4589,157487.234375
4590,218109.8125
4591,151344.65625
4592,143841.09375
4593,132812.046875
4594,212388.21875
4595,129358.609375
4596,152336.828125
4597,143959.09375
4598,130976.59375
4599,171796.859375
4600,143688.5
4601,100172.71875
4602,181326.328125
4603,196409.171875
4604,156670.328125
4605,132521.171875
4606,142496.578125
4607,210939.953125
4608,168676.765625
4609,132778.546875
4610,156585.03125
4611,180089.03125
4612,180150.578125
4613,182777.796875
4614,208387.765625
4615,205465.890625
4616,160633.75
4617,200340.90625
4618,226297.296875
4619,193093.953125
4620,143968.8125
4621,170582.390625
4622,194031.890625
4623,166065.90625
4624,188701.5
4625,141701.609375
4626,125907.515625
4627,158667.59375
4628,119651.5234375
4629,153947.171875
4630,159249.375
4631,201744.078125
4632,121668.7890625
4633,193497.609375
4634,197139.6875
4635,176135.90625
4636,166832.03125
4637,152157.15625
4638,187811
4639,143818.703125
4640,146046.53125
4641,160423.234375
4642,169419.296875
4643,147958.203125
4644,184628.015625
4645,113431.8359375
4646,114494.1484375
4647,171729.359375
4648,251571.078125
4649,210730.90625
4650,113226.7890625
4651,218554.546875
4652,151554.703125
4653,144986.65625
4654,122873.5
4655,177030.359375
4656,154093.9375
4657,138988.6875
4658,116271.765625
4659,205295.265625
4660,145120.21875
4661,167217.3125
4662,199984.390625
4663,132487.4375
4664,135252.609375
4665,170071.890625
4666,202629.109375
4667,168487.5625
4668,170382.578125
4669,188159.859375
4670,161033.875
4671,134035.21875
4672,154989.28125
4673,146120.359375
4674,191837.765625
4675,98982.3359375
4676,193158.6875
4677,130725.0234375
4678,241697.078125
4679,130742.15625
4680,181919.0625
4681,175953.96875
4682,286902.09375
4683,117268.9296875
4684,187457.703125
4685,167516.953125
4686,159752.203125
4687,210649
4688,130974.8125
4689,220772.71875
4690,199312.859375
4691,168352.953125
4692,167965.375
4693,289560.1875
4694,182285.390625
4695,175369.515625
4696,200559.5625
4697,159365.4375
4698,201603.6875
4699,149979.078125
4700,150355.28125
4701,184218.203125
4702,139965.421875
4703,158144.0625
4704,157499.265625
4705,162110.125
4706,186947.328125
4707,110298.09375
4708,107735.3203125
4709,176130.140625
4710,153197.359375
4711,134106.671875
4712,156598.90625
4713,136852.25
4714,150445.390625
4715,173675.65625
4716,178426.34375
4717,132030.640625
4718,150609.859375
4719,121051.3203125
4720,121605.625
4721,148296.9375
4722,233517.28125
4723,162568.515625
4724,166525.828125
4725,140477.8125
4726,186241.671875
4727,178445.125
4728,126621.3984375
4729,162945.375
4730,135614.578125
4731,156562.765625
4732,146113.203125
4733,139907.28125
4734,223131.5
4735,150554.3125
4736,162496.8125
4737,162851.421875
4738,183374.1875
4739,141545.5625
4740,160611.9375
4741,122182.5703125
4742,275308.96875
4743,153737.953125
4744,125754.203125
4745,263325.96875
4746,158218.890625
4747,152615.3125
4748,136281.84375
4749,201084.9375
4750,135890.625
4751,172492.796875
4752,180107.703125
4753,144163.421875
4754,173083.8125
4755,176149.109375
4756,134007.25
4757,150732.625
4758,161788.578125
4759,237136.84375
4760,146481.734375
4761,156870.84375
4762,125289.2734375
4763,158255.671875
4764,146692.046875
4765,244811.5625
4766,160893.078125
4767,166917
4768,192862.03125
4769,173692.671875
4770,196989.265625
4771,167984.28125
4772,152369.96875
4773,181121.34375
4774,142735.765625
4775,143158.78125
4776,154266.046875
4777,152391.515625
4778,133297.8125
4779,194532.875
4780,209208.53125
4781,189915.984375
4782,163901.46875
4783,140324.328125
4784,186152
4785,278009.53125
4786,153361.8125
4787,112423.6484375
4788,225906.703125
4789,158346.921875
4790,152714.328125
4791,166244.1875
4792,143599.5
4793,120443.625
4794,172516.625
4795,173795.65625
4796,126298.8125
4797,201796.484375
4798,127415.5859375
4799,214247.515625
4800,130655.6875
4801,141513.96875
4802,149722.375
4803,151950.328125
4804,156675.015625
4805,144767.609375
4806,181578.15625
4807,212767.390625
4808,173993.1875
4809,152908.453125
4810,183804.28125
4811,160309.015625
4812,145447.28125
4813,134065.609375
4814,157593.890625
4815,216536.953125
4816,155520.328125
4817,151454.125
4818,156268.90625
4819,203733.515625
